Gene_Name	log2FoldChange	pvalue	padj	Full Name	URL
AW011738	-0.19238872014863	0.0087599460736902	0.159718575181921	expressed sequence AW011738(AW011738)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100382&tool=geneReport
Col5a1	-0.311458794104699	0.0067376004209363	0.144737526572536	collagen, type V, alpha 1(Col5a1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=12831&tool=geneReport
Topors	0.11211877951587	0.0003054799113566	0.0362245039188488	topoisomerase I binding, arginine/serine-rich(Topors)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=106021&tool=geneReport
Adamts18	-0.298893357479177	0.0001476157680021	0.0240498176459814	ADAM metallopeptidase with thrombospondin type 1 motif 18(Adamts18)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=208936&tool=geneReport
Pou2f2	-0.1921784861188	0.0016856610684169	0.0777434229491211	POU domain, class 2, transcription factor 2(Pou2f2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=18987&tool=geneReport
Rtl1	-0.263237229376368	0.0004205529575533	0.0419121287910647	retrotransposon Gaglike 1(Rtl1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=353326&tool=geneReport
Zmym3	-0.0897872648281217	0.0081096635679496	0.155718021286715	zinc finger, MYM-type 3(Zmym3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=56364&tool=geneReport
Ccdc159	-0.197088333524105	0.0021876892135165	0.0878018300677726	coiled-coil domain containing 159(Ccdc159)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67119&tool=geneReport
Pak1	0.119521305138947	0.0015493856307063	0.0750110831444804	p21 (RAC1) activated kinase 1(Pak1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=18479&tool=geneReport
Wwp1	0.0963677585042543	0.0053875748329649	0.130570666767544	WW domain containing E3 ubiquitin protein ligase 1(Wwp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=107568&tool=geneReport
Trpc5	0.218574066335731	0.0048718210455332	0.123683521828063	transient receptor potential cation channel, subfamily C, member 5(Trpc5)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=22067&tool=geneReport
Itpr1	0.193113474907562	0.0006566354470006	0.0506284845061899	inositol 1,4,5-trisphosphate receptor 1(Itpr1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16438&tool=geneReport
Gtpbp1	0.0890814294162884	0.0078401285839308	0.153332619152953	GTP binding protein 1(Gtpbp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=14904&tool=geneReport
Zfp438	0.137130466174289	0.0005038922692924	0.044603741157753	zinc finger protein 438(Zfp438)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=240186&tool=geneReport
Pla2g3	-0.318342250920902	5.81702719009433e-05	0.017590920241666	phospholipase A2, group III(Pla2g3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=237625&tool=geneReport
Aqr	0.106254629120984	2.0690919811762e-05	0.0119569780375895	aquarius(Aqr)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11834&tool=geneReport
Txlnb	0.202173396072865	0.007540386158255	0.149910576175112	taxilin beta(Txlnb)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=378431&tool=geneReport
Arc	0.364649134667718	0.0059551944399027	0.136448305021165	activity regulated cytoskeletal-associated protein(Arc)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11838&tool=geneReport
Fbxw7	0.0874653805214098	0.0058035556035934	0.135411479189199	F-box and WD-40 domain protein 7(Fbxw7)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=50754&tool=geneReport
Golph3	0.0991639628322352	0.0002029842610094	0.0279640670167112	golgi phosphoprotein 3(Golph3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66629&tool=geneReport
Cpeb1	-0.111858909252688	0.0081854354065108	0.155920638864845	cytoplasmic polyadenylation element binding protein 1(Cpeb1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=12877&tool=geneReport
Nedd9	0.187488866490476	0.0002871262273672	0.0349324480256695	neural precursor cell expressed, developmentally down-regulated gene 9(Nedd9)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=18003&tool=geneReport
Dcdc2b	-0.241359020182835	0.0039306673593225	0.114064903627572	doublecortin domain containing 2b(Dcdc2b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100504491&tool=geneReport
Usp1	0.100548492500995	0.0097334685636825	0.166089496365351	ubiquitin specific peptidase 1(Usp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=230484&tool=geneReport
Arnt	-0.13452782336919	0.0013647432328591	0.071624171458959	aryl hydrocarbon receptor nuclear translocator(Arnt)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11863&tool=geneReport
Helq	-0.123811532110314	0.0034836868624271	0.109698079083084	helicase, POLQ-like(Helq)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=191578&tool=geneReport
Pram1	-0.492639563495587	0.0060624539641487	0.136850768038905	PML-RAR alpha-regulated adaptor molecule 1(Pram1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=378460&tool=geneReport
Plekhn1	-0.207852713208811	0.0041784375724739	0.11597232344006	pleckstrin homology domain containing, family N member 1(Plekhn1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=231002&tool=geneReport
Kmt2d	-0.15408045241191	0.0038835022089761	0.113962799213471	lysine (K)-specific methyltransferase 2D(Kmt2d)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=381022&tool=geneReport
Junb	0.263778539028715	0.0002072915986013	0.028349017455433	jun B proto-oncogene(Junb)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16477&tool=geneReport
Ranbp10	-0.0606059253953652	0.0054837298238513	0.13172200253805	RAN binding protein 10(Ranbp10)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74334&tool=geneReport
Ccser1	0.0877886409733549	0.0098650723217999	0.166966571834909	coiled-coil serine rich 1(Ccser1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=232035&tool=geneReport
Ssh3	-0.210736219710823	0.0020373136449359	0.085974874845389	slingshot protein phosphatase 3(Ssh3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=245857&tool=geneReport
Hnrnpu	-0.0662072188826927	0.0096475920782699	0.165924156689134	heterogeneous nuclear ribonucleoprotein U(Hnrnpu)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=51810&tool=geneReport
Nrip1	0.119393373070338	0.0068169750891035	0.14513197146466	nuclear receptor interacting protein 1(Nrip1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=268903&tool=geneReport
Crtc2	-0.102372075947852	0.0084702670072894	0.157595752381902	CREB regulated transcription coactivator 2(Crtc2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74343&tool=geneReport
L3mbtl1	-0.244839121089915	0.0009302814883996	0.0605199790508866	L3MBTL1 histone methyl-lysine binding protein(L3mbtl1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=241764&tool=geneReport
Nbeal2	-0.246172058940199	8.83681478067452e-05	0.0204403162630516	neurobeachin-like 2(Nbeal2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=235627&tool=geneReport
Syne4	-0.356633275468355	0.0006321592575909	0.0499752567519974	spectrin repeat containing, nuclear envelope family member 4(Syne4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=233066&tool=geneReport
Zan	-0.678623519365458	3.4697747676726e-05	0.0147749318288895	zonadhesin(Zan)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=22635&tool=geneReport
Champ1	0.0679045713229731	0.0041941828505833	0.11597232344006	chromosome alignment maintaining phosphoprotein 1(Champ1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=101994&tool=geneReport
Rps6kb2	-0.234340642600582	0.0035543535910514	0.11007333699494	ribosomal protein S6 kinase, polypeptide 2(Rps6kb2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=58988&tool=geneReport
Copb2	0.0808593524839773	0.0058353789978042	0.13581572782964	COPI coat complex subunit beta 2(Copb2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=50797&tool=geneReport
Rnpepl1	-0.12742793573009	0.00310282913831	0.103997507576703	arginyl aminopeptidase (aminopeptidase B)-like 1(Rnpepl1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=108657&tool=geneReport
Ints12	0.101318379739864	0.0057048711688364	0.134787473164338	integrator complex subunit 12(Ints12)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=71793&tool=geneReport
Caprin1	0.0927958827666526	0.0003450313866758	0.0378040914366841	cell cycle associated protein 1(Caprin1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=53872&tool=geneReport
Dyrk3	0.152120337505662	0.0029759004773459	0.101448004541541	dual-specificity tyrosine phosphorylation regulated kinase 3(Dyrk3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=226419&tool=geneReport
Mbtd1	-0.0935872931354015	0.0044534416451671	0.118772582726765	mbt domain containing 1(Mbtd1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=103537&tool=geneReport
Kcnab1	0.144591107553802	0.0010959047057824	0.0653155530816548	potassium voltage-gated channel, shaker-related subfamily, beta member 1(Kcnab1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16497&tool=geneReport
Tgoln1	0.126464212964454	2.81459025507909e-05	0.0135215802613235	trans-golgi network protein(Tgoln1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=22134&tool=geneReport
Dnmt3a	-0.123278050918738	0.0010198419671133	0.0634809272286885	DNA methyltransferase 3A(Dnmt3a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13435&tool=geneReport
Usp8	0.071694969025869	0.0046911966022617	0.121850184120153	ubiquitin specific peptidase 8(Usp8)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=84092&tool=geneReport
Tceal8	0.138250626440351	0.003984739194431	0.114064903627572	transcription elongation factor A (SII)-like 8(Tceal8)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66684&tool=geneReport
Pkn3	-0.379727759761177	0.0001533036895748	0.0241706536451451	protein kinase N3(Pkn3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=263803&tool=geneReport
Ppm1d	0.0971861595637182	0.0063475950836364	0.140411501165304	protein phosphatase 1D magnesium-dependent, delta isoform(Ppm1d)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=53892&tool=geneReport
Nav1	-0.116721006645249	0.0016836007464535	0.0777434229491211	neuron navigator 1(Nav1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=215690&tool=geneReport
Rreb1	-0.31628370735606	8.06299358366089e-05	0.0196192529588923	ras responsive element binding protein 1(Rreb1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68750&tool=geneReport
Socs5	0.102397992318411	4.01873292399905e-05	0.0163684739269666	suppressor of cytokine signaling 5(Socs5)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=56468&tool=geneReport
Abca17	-0.238283726270261	0.0075810036659671	0.150054673369724	ATP-binding cassette, sub-family A member 17(Abca17)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=381072&tool=geneReport
Srfbp1	0.10363065116299	0.0048278181783894	0.123066668558238	serum response factor binding protein 1(Srfbp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67222&tool=geneReport
Dcaf15	-0.147342044917887	0.0003409304362663	0.0378040914366841	DDB1 and CUL4 associated factor 15(Dcaf15)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=212123&tool=geneReport
Arrdc1	-0.211971294292304	0.0014956297928486	0.0743292302355766	arrestin domain containing 1(Arrdc1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=215705&tool=geneReport
Iffo1	-0.13731142308665	0.0007030905467661	0.0520676066569572	intermediate filament family orphan 1(Iffo1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=320678&tool=geneReport
Arid4a	0.0867101767550836	0.0059290175428729	0.136448305021165	AT-rich interaction domain 4A(Arid4a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=238247&tool=geneReport
Eqtn	-0.433428096647243	0.0006658345871858	0.0509824098121321	equatorin, sperm acrosome associated(Eqtn)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67753&tool=geneReport
Dpp6	0.0702355309772608	0.0084915110901236	0.157834277564044	dipeptidylpeptidase 6(Dpp6)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13483&tool=geneReport
Cecr2	-0.139655770556788	0.0062588637050476	0.139768856230956	CECR2, histone acetyl-lysine reader(Cecr2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=330409&tool=geneReport
Ybx2	-0.315811000406258	0.002060417647389	0.0863658075675098	Y box protein 2(Ybx2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=53422&tool=geneReport
Mrps2	0.0883820307817398	0.0028968772455187	0.100884261351054	mitochondrial ribosomal protein S2(Mrps2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=118451&tool=geneReport
Kif21a	0.0837455601356216	0.0088072084817758	0.159718575181921	kinesin family member 21A(Kif21a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16564&tool=geneReport
2310057M21Rik	0.0807740897418753	0.0094110744343016	0.164329814166893	RIKEN cDNA 2310057M21 gene(2310057M21Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68277&tool=geneReport
Kif3b	0.0726733384101305	0.009411027378273	0.164329814166893	kinesin family member 3B(Kif3b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16569&tool=geneReport
Wdr47	0.0784395742434343	0.0083932895239519	0.156942786946871	WD repeat domain 47(Wdr47)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=99512&tool=geneReport
Eaf1	0.117131195080806	0.0053713734042769	0.130570666767544	ELL associated factor 1(Eaf1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74427&tool=geneReport
Zfp57	-0.213681967460458	0.0082095129897115	0.155920638864845	zinc finger protein 57(Zfp57)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=22715&tool=geneReport
Srcap	-0.295435471920563	0.0017830648010464	0.0799532873048945	Snf2-related CREBBP activator protein(Srcap)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100043597&tool=geneReport
Kcnh5	0.345377624278775	0.0085241283413355	0.157939376398144	potassium voltage-gated channel, subfamily H (eag-related), member 5(Kcnh5)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=238271&tool=geneReport
Kif5b	0.101477821109139	0.0006210956422762	0.0496044146766989	kinesin family member 5B(Kif5b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16573&tool=geneReport
Fhod1	-0.238952326295049	0.0028659071344368	0.100811548792792	formin homology 2 domain containing 1(Fhod1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=234686&tool=geneReport
Ascc2	-0.118252002655802	0.0090108959549592	0.161095559744385	activating signal cointegrator 1 complex subunit 2(Ascc2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=75452&tool=geneReport
Flrt2	0.201168010603586	9.92683471301641e-05	0.0210665969325322	fibronectin leucine rich transmembrane protein 2(Flrt2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=399558&tool=geneReport
Shkbp1	-0.268373504846415	0.0008679304726395	0.0589186425194705	Sh3kbp1 binding protein 1(Shkbp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=192192&tool=geneReport
Arhgap4	-0.216296822181469	0.0045594085635396	0.120466886218072	Rho GTPase activating protein 4(Arhgap4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=171207&tool=geneReport
Zfyve9	0.0982528887798911	0.0010105005894886	0.0633201974737746	zinc finger, FYVE domain containing 9(Zfyve9)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=230597&tool=geneReport
Nr6a1	-0.167699076924585	0.0081525960970896	0.155920638864845	nuclear receptor subfamily 6, group A, member 1(Nr6a1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=14536&tool=geneReport
Rbmxl1	0.0918786363782389	0.004411240448128	0.118578193739062	RNA binding motif protein, X-linked like-1(Rbmxl1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19656&tool=geneReport
Btbd10	0.0903198499154235	0.0038079404486689	0.11324694007343	BTB domain containing 10(Btbd10)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68815&tool=geneReport
Echdc2	-0.204780898309118	0.0022026292104636	0.0878018300677726	enoyl Coenzyme A hydratase domain containing 2(Echdc2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=52430&tool=geneReport
Nos2	-0.347786755323277	0.0013624045175959	0.071624171458959	nitric oxide synthase 2, inducible(Nos2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=18126&tool=geneReport
Nom1	0.0651216431572899	0.0065898019869384	0.143732863826868	nucleolar protein with MIF4G domain 1(Nom1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=433864&tool=geneReport
Cspp1	-0.12991738659678	0.0047803484827127	0.122942587434082	centrosome and spindle pole associated protein 1(Cspp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=211660&tool=geneReport
Prox2	-0.295312797639457	0.0004973790572752	0.044603741157753	prospero homeobox 2(Prox2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=73422&tool=geneReport
Cdadc1	0.0812044708601318	0.0012382811074441	0.068844020264314	cytidine and dCMP deaminase domain containing 1(Cdadc1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=71891&tool=geneReport
Gid4	0.0731959761621825	0.0086471730804583	0.15930524565926	GID complex subunit 4, VID24 homolog(Gid4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66771&tool=geneReport
Midn	0.148541116851032	0.0031535266809519	0.104524300009768	midnolin(Midn)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=59090&tool=geneReport
Csmd2	-0.165873052392084	3.24778188144356e-05	0.0144882003168396	CUB and Sushi multiple domains 2(Csmd2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=329942&tool=geneReport
Gm1979	-0.576925917494899	0.0063479599596996	1.0	predicted gene 1979(Gm1979)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100038949&tool=geneReport
Zfp180	0.0897927236429927	5.65027814377569e-05	0.017590920241666	zinc finger protein 180(Zfp180)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=210135&tool=geneReport
Zfyve28	-0.0860537146202312	0.0079785650881468	0.154908181856497	zinc finger, FYVE domain containing 28(Zfyve28)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=231125&tool=geneReport
Tsr1	0.0751002378802575	0.0057795244469378	0.135411479189199	TSR1 20S rRNA accumulation(Tsr1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=104662&tool=geneReport
Stard9	-0.190304669219211	0.0020146130802471	0.0855913620669175	StAR related lipid transfer domain containing 9(Stard9)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=668880&tool=geneReport
Gm29609	-0.345894487746552	0.0074805560062873	0.149910576175112	predicted gene 29609(Gm29609)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=115482680&tool=geneReport
